,date,symbol,sc_code,sc_group,open,high,low,close,prev_close,volume,turnover
821363,2016-02-03,ZEEL,505537,A ,402.0,412.15,401.3,403.45,402.2,1891,24543927.0
824289,2016-02-04,ZEEL,505537,A ,407.05,411.9,396.4,399.5,403.45,1904,30550251.0
827219,2016-02-05,ZEEL,505537,A ,403.0,409.8,393.0,407.45,399.5,1751,23971210.0
830159,2016-02-08,ZEEL,505537,A ,409.0,414.35,400.6,402.7,407.45,2641,41809938.0
833135,2016-02-09,ZEEL,505537,A ,402.7,402.7,388.1,389.4,402.7,4109,56136453.0
836030,2016-02-10,ZEEL,505537,A ,390.1,390.1,376.3,379.4,389.4,2128,26909448.0
838984,2016-02-11,ZEEL,505537,A ,380.0,380.0,364.65,369.4,379.4,2787,31189796.0
841966,2016-02-12,ZEEL,505537,A ,369.0,374.3,361.0,370.2,369.4,1753,23103007.0
844861,2016-02-15,ZEEL,505537,A ,374.0,384.8,374.0,383.3,370.2,3590,634431404.0
847813,2016-02-16,ZEEL,505537,A ,383.2,384.75,360.1,362.45,383.3,2532,32015396.0
850730,2016-02-17,ZEEL,505537,A ,364.0,372.65,350.15,370.65,362.45,2796,41008028.0
853585,2016-02-18,ZEEL,505537,A ,374.5,382.75,373.65,380.75,370.65,2130,29951436.0
856426,2016-02-19,ZEEL,505537,A ,375.0,387.05,372.9,383.4,380.75,1733,21506463.0
859252,2016-02-22,ZEEL,505537,A ,384.8,394.25,383.65,391.75,383.4,2171,26991051.0
862114,2016-02-23,ZEEL,505537,A ,392.0,393.85,382.35,387.05,391.75,1350,20964553.0
865028,2016-02-24,ZEEL,505537,A ,387.0,391.2,379.15,387.2,387.05,903,12100147.0
867878,2016-02-25,ZEEL,505537,A ,388.45,388.55,376.65,379.9,387.2,1019,7978831.0
870665,2016-02-26,ZEEL,505537,A ,385.0,386.2,376.6,380.75,379.9,988,13306844.0
873456,2016-02-29,ZEEL,505537,A ,381.25,382.0,364.5,372.7,380.75,2840,40338298.0
876261,2016-03-01,ZEEL,505537,A ,375.4,393.7,373.9,391.8,372.7,2251,25265129.0
879139,2016-03-02,ZEEL,505537,A ,393.5,401.0,391.65,399.3,391.8,3069,21373845.0
882103,2016-03-03,ZEEL,505537,A ,398.7,401.4,388.0,394.45,399.3,2398,25105729.0
885056,2016-03-04,ZEEL,505537,A ,399.9,399.9,391.95,396.3,394.45,1045,13484065.0
887965,2016-03-08,ZEEL,505537,A ,393.8,401.0,384.5,390.7,396.3,1680,23381099.0
890954,2016-03-09,ZEEL,505537,A ,390.7,396.5,386.15,395.2,390.7,2721,28234402.0
893843,2016-03-10,ZEEL,505537,A ,395.35,397.55,389.9,392.6,395.2,961,13031028.0
896750,2016-03-11,ZEEL,505537,A ,392.0,402.0,390.3,398.95,392.6,1693,64909937.0
899654,2016-03-14,ZEEL,505537,A ,398.95,407.6,398.6,401.6,398.95,2648,34355004.0
902644,2016-03-15,ZEEL,505537,A ,399.8,401.0,384.3,386.8,401.6,3144,35548338.0
905612,2016-03-16,ZEEL,505537,A ,384.5,387.0,380.55,384.85,386.8,1591,18212212.0
908522,2016-03-17,ZEEL,505537,A ,388.0,392.9,383.6,386.2,384.85,1695,22609335.0
911514,2016-03-18,ZEEL,505537,A ,387.0,401.0,384.5,392.35,386.2,1942,34799816.0
914499,2016-03-21,ZEEL,505537,A ,392.6,393.4,385.3,390.9,392.35,2019,23750768.0
917554,2016-03-22,ZEEL,505537,A ,390.0,395.55,386.7,389.95,390.9,1416,21901127.0
920528,2016-03-23,ZEEL,505537,A ,390.2,394.7,387.0,388.4,389.95,3086,29197868.0
923500,2016-03-28,ZEEL,505537,A ,391.8,392.85,385.55,388.35,388.4,1751,20747246.0
926549,2016-03-29,ZEEL,505537,A ,387.1,387.75,379.7,381.5,388.35,1636,20748477.0
929549,2016-03-30,ZEEL,505537,A ,386.9,386.9,375.55,377.15,381.5,2844,32263020.0
932446,2016-03-31,ZEEL,505537,A ,377.2,387.85,372.85,386.4,377.15,2334,28522472.0
935345,2016-04-01,ZEEL,505537,A ,385.0,389.6,383.3,386.65,386.4,1829,18213040.0
938133,2016-04-05,ZEEL,505537,A ,395.0,395.6,382.15,384.2,395.6,3848,29004371.0
940963,2016-04-06,ZEEL,505537,A ,384.35,389.65,384.35,387.4,384.2,1708,11572286.0
943843,2016-04-07,ZEEL,505537,A ,387.4,389.15,382.5,384.0,387.4,1513,8324561.0
946704,2016-04-08,ZEEL,505537,A ,383.95,390.85,382.85,388.85,384.0,1248,390835548.0
949554,2016-04-11,ZEEL,505537,A ,385.3,396.0,385.3,394.35,388.85,3587,40575473.0
952457,2016-04-12,ZEEL,505537,A ,392.8,405.95,392.8,404.45,394.35,1906,21149159.0
955380,2016-04-13,ZEEL,505537,A ,405.6,409.9,400.55,401.6,404.45,1900,18923308.0
958390,2016-04-18,ZEEL,505537,A ,402.6,409.45,398.0,408.15,401.6,1112,15911486.0
961350,2016-04-20,ZEEL,505537,A ,409.4,409.4,398.85,401.3,408.15,2029,15592387.0
964330,2016-04-21,ZEEL,505537,A ,401.9,404.2,395.7,398.5,401.3,1441,21618117.0
967238,2016-04-22,ZEEL,505537,A ,399.1,404.0,398.6,400.3,398.5,1001,11681865.0
970126,2016-04-25,ZEEL,505537,A ,401.05,402.35,396.0,400.5,400.3,664,11192016.0
973065,2016-04-26,ZEEL,505537,A ,400.0,414.5,399.55,413.2,400.5,3077,27515647.0
975995,2016-04-27,ZEEL,505537,A ,414.0,416.55,406.45,407.7,413.2,2476,25353474.0
978922,2016-04-28,ZEEL,505537,A ,407.7,410.1,401.8,404.95,407.7,2187,16217302.0
981766,2016-04-29,ZEEL,505537,A ,403.0,416.0,402.3,414.9,404.95,1723,18567016.0
984593,2016-05-02,ZEEL,505537,A ,414.9,417.2,411.6,415.8,414.9,1512,21981291.0
987496,2016-05-03,ZEEL,505537,A ,417.85,423.0,415.55,418.45,415.8,2021,25076358.0
990441,2016-05-04,ZEEL,505537,A ,418.0,418.0,402.7,404.4,418.45,1244,15230604.0
993287,2016-05-05,ZEEL,505537,A ,409.0,409.0,396.3,402.15,404.4,1431,17920738.0
996177,2016-05-06,ZEEL,505537,A ,403.05,406.0,397.65,402.9,402.15,1166,9997855.0
999053,2016-05-09,ZEEL,505537,A ,405.0,422.9,405.0,420.85,402.9,1939,23088766.0
1002017,2016-05-10,ZEEL,505537,A ,423.9,423.9,414.7,417.7,420.85,3656,56933693.0
1004934,2016-05-11,ZEEL,505537,A ,421.2,449.5,420.75,447.5,417.7,19181,360329537.0
1007818,2016-05-12,ZEEL,505537,A ,449.4,450.6,440.6,446.85,447.5,4522,138626369.0
1010734,2016-05-13,ZEEL,505537,A ,445.0,453.8,441.25,448.95,446.85,3192,51033767.0
1013601,2016-05-16,ZEEL,505537,A ,452.0,459.2,445.5,447.15,448.95,3150,56228266.0
1016490,2016-05-17,ZEEL,505537,A ,450.0,453.6,443.0,445.3,447.15,1430,24720325.0
1019447,2016-05-18,ZEEL,505537,A ,447.8,447.8,433.2,435.8,445.3,6127,371068736.0
1022320,2016-05-19,ZEEL,505537,A ,436.5,440.25,430.5,437.75,435.8,1709,24399697.0
1025213,2016-05-20,ZEEL,505537,A ,436.9,441.0,433.0,434.35,437.75,784,10799516.0
1028115,2016-05-23,ZEEL,505537,A ,437.35,444.4,434.65,435.55,434.35,2122,27925909.0
1031019,2016-05-24,ZEEL,505537,A ,436.15,440.0,431.35,438.4,435.55,1362,14746824.0
1033899,2016-05-25,ZEEL,505537,A ,447.0,447.0,439.25,442.25,438.4,1361,20215450.0
1036760,2016-05-26,ZEEL,505537,A ,441.0,446.55,439.15,444.25,442.25,4332,281750882.0
1039664,2016-05-27,ZEEL,505537,A ,444.8,454.85,443.4,451.85,444.25,2327,28911117.0
1042587,2016-05-30,ZEEL,505537,A ,454.0,455.0,441.75,444.15,451.85,2124,22098030.0
1045553,2016-05-31,ZEEL,505537,A ,445.95,448.8,440.7,443.7,444.15,1213,14236709.0
1048468,2016-06-01,ZEEL,505537,A ,445.0,452.3,442.5,449.3,443.7,1598,17232011.0
1051412,2016-06-02,ZEEL,505537,A ,449.8,459.0,446.35,455.65,449.3,2269,32740726.0
1054357,2016-06-03,ZEEL,505537,A ,456.65,461.9,454.25,456.3,455.65,1758,26671272.0
1057308,2016-06-06,ZEEL,505537,A ,454.75,463.0,451.45,456.3,456.3,2769,47399410.0
1060268,2016-06-07,ZEEL,505537,A ,458.0,465.95,453.4,461.95,456.3,3155,40537232.0
1063230,2016-06-08,ZEEL,505537,A ,456.0,459.55,452.55,455.8,461.95,1905,20488388.0
1066170,2016-06-09,ZEEL,505537,A ,459.6,464.05,458.0,461.95,455.8,1391,15518688.0
1069096,2016-06-10,ZEEL,505537,A ,462.0,464.2,457.0,458.25,461.95,1357,14056355.0
1072022,2016-06-13,ZEEL,505537,A ,459.0,464.5,451.5,462.55,458.25,1773,19198700.0
1074937,2016-06-14,ZEEL,505537,A ,464.0,466.5,452.55,455.2,462.55,3163,34974886.0
1077858,2016-06-15,ZEEL,505537,A ,452.7,461.1,452.7,458.2,455.2,912,12584842.0
1080813,2016-06-16,ZEEL,505537,A ,455.15,455.85,447.7,451.8,458.2,1589,22885632.0
1083748,2016-06-17,ZEEL,505537,A ,454.8,458.0,448.1,449.7,451.8,1610,17156354.0
1086675,2016-06-20,ZEEL,505537,A ,447.4,452.5,446.05,450.1,449.7,625,8284353.0
1089628,2016-06-21,ZEEL,505537,A ,452.0,454.95,446.0,447.85,450.1,1043,11623228.0
1092601,2016-06-22,ZEEL,505537,A ,445.8,452.55,445.8,448.95,447.85,1989,33531563.0
1095541,2016-06-23,ZEEL,505537,A ,448.0,453.55,446.15,448.3,448.95,1350,13861264.0
1098477,2016-06-24,ZEEL,505537,A ,445.0,450.0,435.35,448.95,448.3,2279,31625154.0
1101323,2016-06-27,ZEEL,505537,A ,441.0,443.9,437.4,441.45,448.95,4434,49375126.0
1104264,2016-06-28,ZEEL,505537,A ,441.0,441.4,434.0,437.4,441.45,1551,20497029.0
1107202,2016-06-29,ZEEL,505537,A ,438.0,446.65,438.0,446.05,437.4,5145,97308283.0
1110149,2016-06-30,ZEEL,505537,A ,438.2,461.0,438.2,455.7,446.05,3502,33901987.0
1113123,2016-07-01,ZEEL,505537,A ,458.45,460.3,451.95,453.25,455.7,1211,11796762.0
1116120,2016-07-04,ZEEL,505537,A ,454.05,462.75,452.3,461.9,453.25,2141,28213853.0
1119181,2016-07-05,ZEEL,505537,A ,461.05,469.75,456.65,461.4,461.9,3319,40596243.0
1122245,2016-07-07,ZEEL,505537,A ,460.0,463.9,446.3,447.8,461.4,2615,36834436.0
1125329,2016-07-08,ZEEL,505537,A ,450.9,455.6,448.1,451.95,447.8,1014,13908008.0
1128340,2016-07-11,ZEEL,505537,A ,455.2,456.0,449.2,454.1,451.95,958,18355132.0
1131475,2016-07-12,ZEEL,505537,A ,455.1,456.0,451.7,454.85,454.1,865,12291164.0
1134580,2016-07-13,ZEEL,505537,A ,454.35,461.35,452.75,457.05,454.85,1840,22049894.0
1137655,2016-07-14,ZEEL,505537,A ,453.0,466.75,448.35,465.1,457.05,2655,35326336.0
1140690,2016-07-15,ZEEL,505537,A ,466.0,472.85,464.0,470.2,465.1,3136,37332227.0
1143732,2016-07-18,ZEEL,505537,A ,472.0,474.7,459.0,461.0,470.2,2247,27025757.0
1146832,2016-07-19,ZEEL,505537,A ,462.05,470.55,460.55,466.2,461.0,2049,26168035.0
1149828,2016-07-20,ZEEL,505537,A ,466.0,470.55,459.55,463.85,466.2,1683,20422782.0
1152867,2016-07-21,ZEEL,505537,A ,463.85,463.85,451.0,453.1,463.85,2608,24689256.0
1155919,2016-07-22,ZEEL,505537,A ,455.0,467.9,452.45,466.1,453.1,1866,29298489.0
1158953,2016-07-25,ZEEL,505537,A ,464.0,477.0,462.45,474.95,466.1,2203,39962047.0
1162039,2016-07-26,ZEEL,505537,A ,474.95,478.0,469.1,474.55,474.95,2604,437019139.0
1165115,2016-07-27,ZEEL,505537,A ,490.2,493.65,476.1,487.9,474.55,7973,155232583.0
1168140,2016-07-28,ZEEL,505537,A ,489.0,490.85,482.0,485.05,487.9,2239,40405472.0
1171169,2016-07-29,ZEEL,505537,A ,493.0,499.3,479.7,496.6,485.05,1804,32283832.0
1174212,2016-08-01,ZEEL,505537,A ,497.7,508.95,492.6,503.15,496.6,3192,59831816.0
1177292,2016-08-02,ZEEL,505537,A ,508.0,508.0,494.4,499.95,503.15,1875,26255912.0
1180333,2016-08-03,ZEEL,505537,A ,490.1,497.7,482.75,492.8,499.95,1448,54574492.0
1183368,2016-08-04,ZEEL,505537,A ,497.9,497.9,483.85,487.4,492.8,3017,34102104.0
1186395,2016-08-05,ZEEL,505537,A ,476.0,498.0,476.0,497.0,487.4,3671,45732711.0
1189461,2016-08-08,ZEEL,505537,A ,500.0,503.4,495.75,500.7,497.0,884,20270083.0
1192528,2016-08-09,ZEEL,505537,A ,499.8,513.45,494.85,511.9,500.7,2526,50709609.0
1195581,2016-08-10,ZEEL,505537,A ,511.9,516.85,508.5,513.7,511.9,2117,54437980.0
1198602,2016-08-11,ZEEL,505537,A ,513.7,513.7,498.6,502.95,513.7,1654,22843180.0
1201598,2016-08-12,ZEEL,505537,A ,497.0,507.2,497.0,505.75,502.95,928,14225190.0
1204567,2016-08-16,ZEEL,505537,A ,505.0,507.7,498.95,505.8,505.75,2234,26961876.0
1207609,2016-08-17,ZEEL,505537,A ,505.05,506.0,495.45,497.35,505.8,1313,22020329.0
1210651,2016-08-18,ZEEL,505537,A ,500.2,504.65,498.5,501.4,497.35,936,13585731.0
1213670,2016-08-19,ZEEL,505537,A ,501.75,505.0,499.3,503.35,501.4,1528,17102614.0
1216755,2016-08-22,ZEEL,505537,A ,503.5,511.95,501.8,509.55,503.35,1789,38429535.0
1219835,2016-08-23,ZEEL,505537,A ,507.8,518.95,505.8,514.2,509.55,1574,22834435.0
1222851,2016-08-24,ZEEL,505537,A ,514.0,523.65,510.6,522.0,514.2,2635,49964593.0
1225916,2016-08-25,ZEEL,505537,A ,525.0,525.0,508.05,511.45,522.0,1911,17577331.0
1228927,2016-08-26,ZEEL,505537,A ,518.0,518.0,505.0,507.55,511.45,1422,38345687.0
1231927,2016-08-29,ZEEL,505537,A ,507.6,532.9,505.3,529.5,507.55,4681,107912954.0
1234964,2016-08-30,ZEEL,505537,A ,535.0,535.4,522.65,529.2,529.5,4069,74275304.0
1238039,2016-08-31,ZEEL,505537,A ,526.0,543.85,523.85,539.65,529.2,8815,184288634.0
1241097,2016-09-01,ZEEL,505537,A ,545.0,545.0,532.95,535.4,539.65,4056,80898709.0
1244153,2016-09-02,ZEEL,505537,A ,539.0,539.0,530.3,532.5,535.4,1779,26547197.0
1247175,2016-09-06,ZEEL,505537,A ,534.0,539.2,531.2,538.15,532.5,1732,31633197.0
1250319,2016-09-07,ZEEL,505537,A ,536.0,538.45,530.0,534.8,538.15,4450,65307860.0
1253381,2016-09-08,ZEEL,505537,A ,537.1,542.0,533.8,538.7,534.8,2066,37584811.0
1256467,2016-09-09,ZEEL,505537,A ,537.0,538.75,532.0,533.45,538.7,744,14592742.0
1259556,2016-09-12,ZEEL,505537,A ,533.45,533.45,512.05,515.6,533.45,2908,29598804.0
1262600,2016-09-14,ZEEL,505537,A ,515.25,521.0,507.15,519.1,515.6,2030,33723166.0
1265670,2016-09-15,ZEEL,505537,A ,518.4,535.05,513.55,531.65,519.1,2768,43124843.0
1268778,2016-09-16,ZEEL,505537,A ,531.65,536.3,517.8,520.15,531.65,3019,56050630.0
1271871,2016-09-19,ZEEL,505537,A ,520.0,528.3,519.0,525.45,520.15,2472,43391503.0
1275040,2016-09-20,ZEEL,505537,A ,525.45,529.15,522.0,525.65,525.45,1557,41901934.0
1278135,2016-09-21,ZEEL,505537,A ,526.0,528.0,520.15,526.0,525.65,2356,52507992.0
1281214,2016-09-22,ZEEL,505537,A ,528.9,536.45,524.3,526.7,526.0,1942,37928429.0
1284366,2016-09-23,ZEEL,505537,A ,535.0,535.0,522.6,525.05,526.7,1873,37873484.0
1287450,2016-09-26,ZEEL,505537,A ,526.45,532.0,525.75,530.6,525.05,1056,15994583.0
1290527,2016-09-27,ZEEL,505537,A ,528.0,543.15,528.0,531.5,530.6,2486,52622363.0
1293592,2016-09-28,ZEEL,505537,A ,519.0,551.7,519.0,548.5,531.5,2146,46642370.0
1296644,2016-09-29,ZEEL,505537,A ,556.0,558.35,523.0,548.7,548.5,2996,59867587.0
1299746,2016-09-30,ZEEL,505537,A ,547.0,553.45,540.65,546.7,548.7,2095,38489487.0
1302809,2016-10-03,ZEEL,505537,A ,550.0,588.8,549.65,579.1,546.7,5158,108339877.0
1305995,2016-10-04,ZEEL,505537,A ,580.0,580.0,559.3,563.75,579.1,2897,55196029.0
1309162,2016-10-05,ZEEL,505537,A ,579.0,579.0,561.75,566.45,563.75,3208,79237267.0
1312349,2016-10-06,ZEEL,505537,A ,567.0,569.8,552.05,554.6,566.45,2923,60923657.0
1315534,2016-10-07,ZEEL,505537,A ,557.95,573.0,556.4,570.95,554.6,3020,77776015.0
1318700,2016-10-10,ZEEL,505537,A ,565.0,575.3,562.4,567.95,570.95,2322,48269542.0
1321872,2016-10-13,ZEEL,505537,A ,568.0,568.0,540.0,546.9,567.95,2514,54707824.0
1325012,2016-10-14,ZEEL,505537,A ,549.6,549.6,525.4,528.15,546.9,2797,111901002.0
1328153,2016-10-17,ZEEL,505537,A ,527.5,531.0,498.1,503.2,528.15,4646,114786715.0
1331323,2016-10-18,ZEEL,505537,A ,500.8,519.8,499.0,514.3,503.2,5315,208940586.0
1334541,2016-10-19,ZEEL,505537,A ,512.0,517.95,505.0,509.3,514.3,2385,100535279.0
1337718,2016-10-20,ZEEL,505537,A ,511.85,521.5,509.3,519.5,509.3,2989,43324770.0
1340945,2016-10-21,ZEEL,505537,A ,522.0,528.6,518.0,521.6,519.5,2890,55914999.0
1344137,2016-10-24,ZEEL,505537,A ,525.0,525.0,510.25,512.15,521.6,2277,38071287.0
1347390,2016-10-25,ZEEL,505537,A ,515.0,522.5,507.7,515.15,512.15,6546,144068219.0
1350574,2016-10-26,ZEEL,505537,A ,515.9,518.95,509.3,516.35,515.15,1668,39770722.0
1353732,2016-10-27,ZEEL,505537,A ,519.9,520.0,500.7,505.6,516.35,2470,45417722.0
1356823,2016-10-28,ZEEL,505537,A ,505.2,522.4,505.0,520.1,505.6,3182,42710279.0
1359885,2016-10-30,ZEEL,505537,A ,524.0,524.05,516.2,519.15,520.1,464,7718386.0
1362634,2016-11-01,ZEEL,505537,A ,524.85,524.85,507.3,509.6,519.15,2004,32334597.0
1365816,2016-11-02,ZEEL,505537,A ,504.8,504.8,499.05,500.6,509.6,1809,28461117.0
1369027,2016-11-03,ZEEL,505537,A ,500.3,506.85,496.65,502.9,500.6,1530,28817827.0
1372260,2016-11-04,ZEEL,505537,A ,504.0,509.1,500.0,505.65,502.9,1782,40719391.0
1375452,2016-11-07,ZEEL,505537,A ,509.0,516.2,503.5,506.95,505.65,1594,46487663.0
1378633,2016-11-08,ZEEL,505537,A ,508.0,512.8,500.75,505.2,506.95,913,19184548.0
1381804,2016-11-09,ZEEL,505537,A ,480.0,515.55,455.0,504.95,505.2,5971,60542148.0
1384801,2016-11-10,ZEEL,505537,A ,513.0,521.35,503.0,506.6,504.95,3040,43492876.0
1387807,2016-11-11,ZEEL,505537,A ,500.0,504.0,479.0,481.9,506.6,4028,33677923.0
1390769,2016-11-15,ZEEL,505537,A ,483.0,483.0,450.0,453.6,481.9,2704,35126302.0
1393753,2016-11-16,ZEEL,505537,A ,457.0,482.15,457.0,475.65,453.6,5502,404439486.0
1396661,2016-11-17,ZEEL,505537,A ,475.65,479.45,456.15,459.7,475.65,2005,32760198.0
1399591,2016-11-18,ZEEL,505537,A ,460.75,461.0,442.65,446.25,459.7,2092,32674265.0
1402501,2016-11-21,ZEEL,505537,A ,450.55,452.35,430.1,434.15,446.25,4059,55289613.0
1405447,2016-11-22,ZEEL,505537,A ,440.0,450.9,438.1,449.5,434.15,2514,41827861.0
1408367,2016-11-23,ZEEL,505537,A ,449.5,462.85,440.0,458.35,449.5,2538,43258111.0
1411281,2016-11-24,ZEEL,505537,A ,460.6,460.8,438.0,440.05,458.35,4155,66513910.0
1414176,2016-11-25,ZEEL,505537,A ,445.0,451.25,433.05,439.85,440.05,4032,69050001.0
1417138,2016-11-28,ZEEL,505537,A ,440.1,461.9,440.1,456.7,439.85,3151,62371428.0
1420060,2016-11-29,ZEEL,505537,A ,456.0,466.0,453.6,457.3,456.7,2406,48061805.0
1423023,2016-11-30,ZEEL,505537,A ,457.0,462.6,450.7,455.75,457.3,2363,49590088.0
1425977,2016-12-01,ZEEL,505537,A ,459.8,463.05,454.65,456.8,455.75,2617,49839646.0
1428931,2016-12-02,ZEEL,505537,A ,455.75,456.45,441.3,443.35,456.8,1779,41968909.0
1431884,2016-12-05,ZEEL,505537,A ,444.0,446.9,430.85,443.35,443.35,3351,49337015.0
1434816,2016-12-06,ZEEL,505537,A ,445.0,454.2,443.5,444.3,443.35,2899,281297693.0
1437777,2016-12-07,ZEEL,505537,A ,446.0,447.45,436.65,441.5,444.3,3766,37851922.0
1440731,2016-12-08,ZEEL,505537,A ,446.0,454.6,444.25,452.85,441.5,2053,43502689.0
1443693,2016-12-09,ZEEL,505537,A ,458.9,463.9,455.65,460.1,452.85,4970,97113496.0
1446666,2016-12-12,ZEEL,505537,A ,461.85,467.4,449.45,451.45,460.1,2158,45506318.0
1449604,2016-12-13,ZEEL,505537,A ,449.55,449.55,439.3,441.8,451.45,3719,52325652.0
1452529,2016-12-14,ZEEL,505537,A ,446.8,446.8,439.2,442.35,441.8,2584,40498611.0
1455463,2016-12-15,ZEEL,505537,A ,438.9,448.0,434.45,437.5,442.35,3688,47311853.0
1458372,2016-12-16,ZEEL,505537,A ,439.3,446.3,438.0,441.9,437.5,2243,45948639.0
1461311,2016-12-19,ZEEL,505537,A ,441.7,447.65,439.3,440.55,441.9,1353,90968993.0
1464285,2016-12-20,ZEEL,505537,A ,444.9,449.4,440.05,447.9,440.55,2910,33162710.0
1467208,2016-12-21,ZEEL,505537,A ,449.0,449.75,440.25,441.3,447.9,1585,25432433.0
1470137,2016-12-22,ZEEL,505537,A ,442.0,445.2,438.15,440.35,441.3,2142,34038326.0
1473081,2016-12-23,ZEEL,505537,A ,438.0,444.25,428.5,442.25,440.35,3526,60968841.0
1475971,2016-12-26,ZEEL,505537,A ,440.05,442.15,430.55,432.1,442.25,1371,26383250.0
1478913,2016-12-27,ZEEL,505537,A ,434.25,438.6,430.6,436.55,432.1,1021,21068419.0
1481808,2016-12-28,ZEEL,505537,A ,439.35,447.85,438.7,443.45,436.55,3119,54310222.0
1484758,2016-12-29,ZEEL,505537,A ,441.55,449.5,437.25,447.3,443.45,2539,36254326.0
1487660,2016-12-30,ZEEL,505537,A ,447.85,454.7,447.2,452.15,447.3,1721,31435910.0
1490635,2017-01-02,ZEEL,505537,A ,453.3,458.15,451.3,452.6,452.15,1308,21170343.0
1493624,2017-01-03,ZEEL,505537,A ,453.0,459.5,450.7,458.2,452.6,1855,27554743.0
1496677,2017-01-04,ZEEL,505537,A ,460.0,462.6,453.5,457.6,458.2,1583,22116823.0
1499773,2017-01-05,ZEEL,505537,A ,469.5,474.0,459.6,470.95,457.6,2336,56011286.0
1502921,2017-01-06,ZEEL,505537,A ,472.0,474.15,461.45,463.3,470.95,2332,39869035.0
1505989,2017-01-09,ZEEL,505537,A ,464.0,467.9,462.15,464.0,463.3,1048,10774594.0
1509091,2017-01-10,ZEEL,505537,A ,468.0,468.7,464.4,467.25,464.0,2536,31699213.0
1512217,2017-01-11,ZEEL,505537,A ,467.8,481.8,467.8,478.95,467.25,6281,103551900.0
1515332,2017-01-12,ZEEL,505537,A ,480.0,485.6,473.4,475.95,478.95,5424,81505395.0
1518419,2017-01-13,ZEEL,505537,A ,478.0,479.4,466.0,477.75,475.95,5910,58970559.0
1521514,2017-01-16,ZEEL,505537,A ,478.0,485.8,478.0,480.95,477.75,4495,58406547.0
1524632,2017-01-17,ZEEL,505537,A ,482.0,488.5,477.0,480.0,480.95,6603,149427829.0
1527723,2017-01-18,ZEEL,505537,A ,481.05,484.45,476.55,481.95,480.0,4058,62353115.0
1530806,2017-01-19,ZEEL,505537,A ,483.0,483.0,476.15,477.45,481.95,2895,44524517.0
1533896,2017-01-20,ZEEL,505537,A ,482.5,482.5,465.05,467.3,477.45,2582,49263925.0
1536955,2017-01-23,ZEEL,505537,A ,467.4,485.0,467.4,483.0,467.3,2973,41666141.0
1540061,2017-01-24,ZEEL,505537,A ,488.0,488.6,473.5,479.6,483.0,5465,85665284.0
1543171,2017-01-25,ZEEL,505537,A ,483.4,503.3,481.5,498.1,479.6,7928,98393253.0
1546287,2017-01-27,ZEEL,505537,A ,495.0,510.9,485.0,495.9,498.1,2914,66679655.0
1549444,2017-01-30,ZEEL,505537,A ,498.0,502.15,491.15,496.3,495.9,3372,63978914.0
1552580,2017-01-31,ZEEL,505537,A ,497.0,497.0,487.3,489.85,496.3,3262,65789129.0
1555690,2017-02-01,ZEEL,505537,A ,492.55,505.4,487.5,504.15,489.85,1500,29618696.0
1558781,2017-02-02,ZEEL,505537,A ,504.0,510.0,494.0,506.95,504.15,2323,28746345.0
1561889,2017-02-03,ZEEL,505537,A ,508.0,514.75,492.0,495.8,506.95,3961,58012998.0
1565035,2017-02-06,ZEEL,505537,A ,498.0,506.7,496.95,504.45,495.8,1886,49967479.0
1568292,2017-02-07,ZEEL,505537,A ,504.45,504.75,494.0,502.8,504.45,2604,46666022.0
1571488,2017-02-08,ZEEL,505537,A ,504.5,514.3,502.0,512.5,502.8,1720,92900663.0
1574690,2017-02-09,ZEEL,505537,A ,512.5,522.25,509.0,520.65,512.5,2643,52997852.0
1577930,2017-02-10,ZEEL,505537,A ,525.0,525.0,511.1,518.35,520.65,4666,98846770.0
1581138,2017-02-13,ZEEL,505537,A ,518.0,524.5,516.1,522.95,518.35,2272,47992693.0
1584371,2017-02-14,ZEEL,505537,A ,520.75,520.75,513.05,514.55,522.95,1304,20186178.0
1587551,2017-02-15,ZEEL,505537,A ,514.55,526.5,512.85,520.95,514.55,1893,48009529.0
1590712,2017-02-16,ZEEL,505537,A ,515.9,520.9,508.65,519.15,520.95,2705,42166180.0
1593857,2017-02-17,ZEEL,505537,A ,520.0,524.7,517.25,520.8,519.15,1023,18804385.0
1597051,2017-02-20,ZEEL,505537,A ,522.0,532.5,518.5,528.7,520.8,1469,27023777.0
1600266,2017-02-21,ZEEL,505537,A ,524.6,525.85,520.25,524.65,528.7,1674,36267330.0
1603447,2017-02-22,ZEEL,505537,A ,524.65,525.0,513.7,517.45,524.65,1242,20017505.0
1606644,2017-02-23,ZEEL,505537,A ,517.45,522.5,513.55,518.4,517.45,1454,23193706.0
1609779,2017-02-27,ZEEL,505537,A ,517.9,517.9,501.25,503.35,518.4,2981,50332809.0
1613012,2017-02-28,ZEEL,505537,A ,504.0,513.0,504.0,508.65,503.35,1947,31853807.0
1616198,2017-03-01,ZEEL,505537,A ,510.9,511.05,504.85,508.05,508.65,1236,22932162.0
1619417,2017-03-02,ZEEL,505537,A ,508.5,512.0,498.8,501.1,508.05,1742,22034726.0
1622623,2017-03-03,ZEEL,505537,A ,502.05,506.25,494.15,503.65,501.1,1211,21391006.0
1625815,2017-03-06,ZEEL,505537,A ,502.5,508.7,495.0,506.8,503.65,1688,46203676.0
1629119,2017-03-07,ZEEL,505537,A ,509.9,511.9,503.1,506.8,506.8,1487,32521873.0
1632342,2017-03-08,ZEEL,505537,A ,507.85,514.8,505.55,513.4,506.8,1753,30146592.0
