,date,symbol,sc_code,sc_group,open,high,low,close,prev_close,volume,turnover
3647340,2019-12-03,AMBER,540902,B ,1046.0,1046.0,1025.6,1034.05,1042.3,209,7041395.0
3650295,2019-12-04,AMBER,540902,B ,1029.2,1099.5,1027.35,1070.75,1034.05,785,4495256.0
3653194,2019-12-05,AMBER,540902,B ,1100.0,1100.0,1052.0,1063.3,1070.75,248,2003444.0
3656130,2019-12-06,AMBER,540902,B ,1074.0,1074.0,1016.85,1047.85,1063.3,470,2822187.0
3659054,2019-12-09,AMBER,540902,B ,1050.0,1051.0,1025.0,1041.0,1047.85,316,895733.0
3662010,2019-12-10,AMBER,540902,B ,1044.95,1046.85,997.0,1021.2,1041.0,1136,4026424.0
3664949,2019-12-11,AMBER,540902,B ,1030.05,1031.2,1013.9,1018.25,1021.2,195,903290.0
3667779,2019-12-12,AMBER,540902,B ,1017.0,1024.75,1014.0,1016.25,1018.25,90,375351.0
3670723,2019-12-13,AMBER,540902,B ,1031.85,1031.85,1016.25,1021.45,1016.25,119,541687.0
3673659,2019-12-16,AMBER,540902,B ,1025.0,1030.0,1011.45,1017.0,1021.45,324,946281.0
3676627,2019-12-17,AMBER,540902,B ,1018.6,1034.0,1018.6,1023.85,1017.0,151,460966.0
3679584,2019-12-18,AMBER,540902,B ,1025.0,1040.95,1019.9,1026.15,1023.85,101,570088.0
3682455,2019-12-19,AMBER,540902,B ,1027.0,1033.2,1020.0,1025.7,1026.15,82,306692.0
3685362,2019-12-20,AMBER,540902,B ,1026.0,1034.55,1015.0,1023.35,1025.7,135,491980.0
3688335,2019-12-23,AMBER,540902,B ,1030.15,1030.2,1018.45,1020.95,1023.35,59,305967.0
3691253,2019-12-24,AMBER,540902,B ,1025.0,1068.0,1025.0,1033.95,1020.95,422,2011265.0
3694171,2019-12-26,AMBER,540902,B ,1057.0,1086.55,1035.05,1077.4,1033.95,505,2979248.0
3697126,2019-12-27,AMBER,540902,B ,1088.75,1112.95,1083.65,1093.4,1077.4,696,4552068.0
3700140,2019-12-30,AMBER,540902,B ,1093.0,1138.0,1093.0,1130.65,1093.4,884,5379924.0
3703131,2019-12-31,AMBER,540902,B ,1143.7,1145.9,1106.3,1116.55,1130.65,687,6547988.0
245357,2020-01-01,AMBER,540902,B,1119.0,1159.8,1119.0,1151.05,1116.55,3431,3920836.0
245358,2020-01-02,AMBER,540902,B,1147.35,1177.8,1125.2,1151.25,1151.05,4930,5733187.0
245359,2020-01-03,AMBER,540902,B,1139.8,1161.5,1131.0,1139.7,1151.25,1987,2265235.0
245360,2020-01-06,AMBER,540902,B,1113.05,1163.3,1112.0,1129.55,1139.7,3580,4083905.0
245361,2020-01-07,AMBER,540902,B,1160.0,1175.0,1153.05,1170.9,1129.55,74813,87170254.0
245362,2020-01-08,AMBER,540902,B,1159.0,1228.5,1159.0,1184.75,1170.9,14343,17204904.0
245363,2020-01-09,AMBER,540902,B,1200.0,1223.8,1182.0,1209.65,1184.75,7028,8427691.0
245364,2020-01-10,AMBER,540902,B,1222.0,1239.55,1199.05,1229.25,1209.65,4550,5580873.0
245365,2020-01-13,AMBER,540902,B,1257.9,1269.3,1231.1,1241.6,1229.25,3109,3879989.0
245366,2020-01-14,AMBER,540902,B,1255.0,1299.0,1233.65,1291.4,1241.6,3191,4060395.0
245367,2020-01-15,AMBER,540902,B,1269.5,1350.0,1269.5,1304.75,1291.4,12211,16199066.0
245368,2020-01-16,AMBER,540902,B,1315.0,1330.0,1308.85,1316.7,1304.75,2111,2786841.0
245369,2020-01-17,AMBER,540902,B,1340.0,1346.4,1321.0,1325.5,1316.7,2657,3538891.0
245370,2020-01-20,AMBER,540902,B,1326.0,1344.6,1280.0,1289.35,1325.5,3166,4158398.0
245371,2020-01-21,AMBER,540902,B,1291.3,1349.0,1279.0,1318.2,1289.35,2466,3224315.0
245372,2020-01-22,AMBER,540902,B,1324.0,1348.8,1324.0,1342.7,1318.2,982,1315111.0
245373,2020-01-23,AMBER,540902,B,1347.6,1369.65,1347.6,1365.0,1342.7,1805,2461167.0
245374,2020-01-24,AMBER,540902,B,1365.8,1378.25,1353.0,1367.6,1365.0,13210,18029627.0
245375,2020-01-27,AMBER,540902,B,1363.0,1411.0,1359.7,1407.4,1367.6,21168,29420162.0
245376,2020-01-28,AMBER,540902,B,1410.0,1486.0,1397.2,1467.55,1407.4,25477,36901551.0
245377,2020-01-29,AMBER,540902,B,1480.0,1585.05,1480.0,1529.3,1467.55,15136,23181850.0
245378,2020-01-30,AMBER,540902,B,1541.0,1541.0,1477.35,1497.25,1529.3,8760,13118636.0
245379,2020-01-31,AMBER,540902,B,1576.0,1639.0,1498.0,1508.6,1497.25,18173,28133511.0
245380,2020-02-01,AMBER,540902,B,1550.0,1550.0,1431.95,1450.25,1508.6,5211,7760522.0
245381,2020-02-03,AMBER,540902,B,1440.0,1585.9,1377.6,1535.25,1450.25,13741,20674440.0
245382,2020-02-04,AMBER,540902,B,1555.0,1622.0,1555.0,1604.9,1535.25,9022,14433354.0
245383,2020-02-05,AMBER,540902,B,1619.9,1639.2,1560.25,1577.55,1604.9,6037,9671632.0
245384,2020-02-06,AMBER,540902,B,1570.0,1607.0,1560.35,1567.1,1577.55,2879,4563622.0
245385,2020-02-07,AMBER,540902,B,1579.0,1579.1,1532.15,1542.5,1567.1,2959,4575428.0
245386,2020-02-10,AMBER,540902,B,1545.0,1677.3,1539.35,1637.45,1542.5,10006,16408457.0
245387,2020-02-11,AMBER,540902,B,1658.9,1667.9,1600.2,1605.65,1637.45,6073,9882979.0
245388,2020-02-12,AMBER,540902,B,1627.4,1647.7,1601.0,1610.25,1605.65,3229,5241980.0
245389,2020-02-13,AMBER,540902,B,1615.1,1620.0,1591.4,1604.5,1610.25,2536,4070898.0
245390,2020-02-14,AMBER,540902,B,1615.0,1625.0,1550.0,1570.35,1604.5,1885,3018106.0
245391,2020-02-17,AMBER,540902,B,1569.0,1599.65,1509.05,1573.6,1570.35,4532,7021650.0
245392,2020-02-18,AMBER,540902,B,1549.25,1569.0,1533.0,1554.75,1573.6,2246,3482335.0
245393,2020-02-19,AMBER,540902,B,1573.65,1653.7,1565.0,1644.95,1554.75,9460,15350584.0
245394,2020-02-20,AMBER,540902,B,1679.0,1690.0,1624.0,1643.25,1644.95,114744,189520107.0
245395,2020-02-24,AMBER,540902,B,1644.0,1644.0,1537.2,1547.7,1643.25,6490,10221548.0
245396,2020-02-25,AMBER,540902,B,1560.1,1598.35,1540.0,1545.3,1547.7,2931,4583990.0
245397,2020-02-26,AMBER,540902,B,1535.0,1535.0,1470.0,1485.2,1545.3,4447,6685757.0
245398,2020-02-27,AMBER,540902,B,1500.0,1500.0,1377.6,1405.45,1485.2,5692,8104187.0
245399,2020-02-28,AMBER,540902,B,1370.0,1383.45,1318.25,1372.65,1405.45,6415,8737397.0
245400,2020-03-02,AMBER,540902,B,1418.0,1439.95,1345.5,1359.65,1372.65,4265,5996620.0
245401,2020-03-03,AMBER,540902,B,1399.0,1428.0,1374.8,1420.65,1359.65,4219,5911026.0
245402,2020-03-04,AMBER,540902,B,1427.35,1439.2,1345.0,1373.1,1420.65,4521,6238674.0
245403,2020-03-05,AMBER,540902,B,1393.5,1442.95,1350.05,1419.35,1373.1,6695,9429403.0
245404,2020-03-06,AMBER,540902,B,1355.0,1510.75,1301.05,1464.2,1419.35,6874,9873538.0
245405,2020-03-09,AMBER,540902,B,1495.0,1499.9,1263.6,1363.8,1464.2,11142,15776985.0
245406,2020-03-11,AMBER,540902,B,1407.2,1443.5,1343.05,1427.75,1363.8,3342,4663285.0
245407,2020-03-12,AMBER,540902,B,1421.0,1421.0,1243.0,1262.95,1427.75,4558,5875942.0
245408,2020-03-13,AMBER,540902,B,1220.0,1354.6,1020.0,1331.8,1262.95,11086,13851620.0
245409,2020-03-16,AMBER,540902,B,1299.9,1299.9,1203.1,1220.2,1331.8,3729,4686714.0
245410,2020-03-17,AMBER,540902,B,1268.1,1279.9,1205.1,1212.45,1220.2,1853,2301204.0
245411,2020-03-18,AMBER,540902,B,1228.55,1235.0,1088.0,1113.55,1212.45,2480,2879083.0
245412,2020-03-19,AMBER,540902,B,1026.25,1185.7,975.0,1097.4,1113.55,3334,3534315.0
245413,2020-03-20,AMBER,540902,B,1151.2,1250.95,1128.05,1221.25,1097.4,6828,8166104.0
245414,2020-03-23,AMBER,540902,B,990.05,1247.55,990.05,1077.95,1221.25,3246,3495162.0
245415,2020-03-24,AMBER,540902,B,1107.7,1170.0,1016.4,1067.05,1077.95,2689,2904001.0
245416,2020-03-25,AMBER,540902,B,1040.0,1160.0,1040.0,1141.1,1067.05,966,1078304.0
245417,2020-03-26,AMBER,540902,B,1150.0,1269.95,1125.0,1231.35,1141.1,2467,3015350.0
245418,2020-03-27,AMBER,540902,B,1298.0,1310.0,1192.3,1220.65,1231.35,1483,1850422.0
245419,2020-03-30,AMBER,540902,B,1222.0,1239.7,1145.2,1178.9,1220.65,1090,1299192.0
245420,2020-03-31,AMBER,540902,B,1209.6,1257.2,1209.6,1225.8,1178.9,725,895615.0
245421,2020-04-01,AMBER,540902,B,1245.85,1340.15,1245.85,1266.5,1225.8,863,1109832.0
245422,2020-04-03,AMBER,540902,B,1290.0,1304.0,1180.0,1191.3,1266.5,1025,1249555.0
245423,2020-04-07,AMBER,540902,B,1211.0,1252.0,1185.1,1189.5,1191.3,1858,2273339.0
245424,2020-04-08,AMBER,540902,B,1200.0,1209.95,1075.0,1104.05,1189.5,5156,5852088.0
245425,2020-04-09,AMBER,540902,B,1150.0,1150.0,985.0,1009.0,1104.05,7573,7799300.0
245426,2020-04-13,AMBER,540902,B,1034.95,1045.0,921.6,1014.65,1009.0,5879,5701150.0
245427,2020-04-15,AMBER,540902,B,1015.0,1112.4,1004.4,1080.2,1014.65,5501,5852457.0
245428,2020-04-16,AMBER,540902,B,1150.0,1150.0,1080.0,1114.95,1080.2,2767,3097918.0
245429,2020-04-17,AMBER,540902,B,1160.0,1185.6,1121.45,1154.9,1114.95,3198,3679941.0
245430,2020-04-20,AMBER,540902,B,1179.8,1179.8,1090.6,1113.25,1154.9,152168,175982173.0
245431,2020-04-21,AMBER,540902,B,1091.0,1109.0,1069.9,1093.75,1113.25,1275,1385972.0
245432,2020-04-22,AMBER,540902,B,1081.0,1128.1,1081.0,1100.9,1093.75,744,821221.0
245433,2020-04-23,AMBER,540902,B,1081.0,1149.85,1081.0,1121.75,1100.9,3057,3455628.0
245434,2020-04-24,AMBER,540902,A,1102.8,1114.15,1075.0,1084.95,1121.75,1342,1470034.0
245435,2020-04-27,AMBER,540902,A,1119.95,1119.95,1085.0,1088.3,1084.95,818,899164.0
245436,2020-04-28,AMBER,540902,A,1108.8,1109.8,1077.1,1087.0,1088.3,823,892947.0
245437,2020-04-29,AMBER,540902,A,1085.0,1095.0,1062.95,1073.05,1087.0,1547,1668967.0
245438,2020-04-30,AMBER,540902,A,1100.0,1104.85,1070.0,1072.55,1073.05,2470,2693650.0
245439,2020-05-04,AMBER,540902,A,1050.0,1119.0,1011.1,1080.25,1072.55,3072,3295449.0
245440,2020-05-05,AMBER,540902,A,1104.25,1110.0,1069.95,1081.15,1080.25,1703,1855569.0
245441,2020-05-06,AMBER,540902,A,1083.55,1150.0,1048.75,1133.5,1081.15,5956,6643583.0
245442,2020-05-07,AMBER,540902,A,1133.0,1148.0,1091.0,1110.85,1133.5,4049,4541227.0
245443,2020-05-08,AMBER,540902,A,1078.05,1120.0,1078.05,1094.2,1110.85,1286,1420733.0
245444,2020-05-11,AMBER,540902,A,1100.6,1126.75,1067.0,1074.3,1094.2,1378,1499924.0
245445,2020-05-12,AMBER,540902,A,1074.3,1089.85,1059.85,1069.7,1074.3,1157,1239234.0
245446,2020-05-13,AMBER,540902,A,1200.0,1200.0,1090.0,1120.65,1069.7,8769,9958535.0
245447,2020-05-14,AMBER,540902,A,1101.75,1143.5,1101.0,1127.55,1120.65,1669,1880137.0
245448,2020-05-15,AMBER,540902,A,1105.05,1164.3,1105.05,1139.1,1127.55,1414,1616799.0
245449,2020-05-18,AMBER,540902,A,1144.0,1152.0,1056.0,1078.05,1139.1,1274,1391075.0
245450,2020-05-19,AMBER,540902,A,1098.95,1130.0,1098.95,1123.95,1078.05,876,978651.0
245451,2020-05-20,AMBER,540902,A,1140.0,1199.9,1135.4,1180.75,1123.95,3219,3762850.0
245452,2020-05-21,AMBER,540902,A,1170.0,1200.7,1166.55,1182.35,1180.75,1616,1911719.0
245453,2020-05-22,AMBER,540902,A,1183.45,1222.1,1179.1,1187.7,1182.35,1353,1617024.0
245454,2020-05-26,AMBER,540902,A,1191.65,1223.0,1191.65,1204.5,1187.7,823,992287.0
245455,2020-05-27,AMBER,540902,A,1211.9,1233.7,1196.25,1201.45,1204.5,561,678365.0
245456,2020-05-28,AMBER,540902,A,1220.0,1248.5,1220.0,1240.0,1201.45,1619,1999059.0
245457,2020-05-29,AMBER,540902,A,1254.85,1261.9,1211.35,1245.2,1240.0,1852,2307414.0
245458,2020-06-01,AMBER,540902,A,1279.0,1350.0,1279.0,1336.9,1245.2,4796,6348907.0
245459,2020-06-02,AMBER,540902,A,1342.0,1450.0,1342.0,1439.7,1336.9,5878,8277204.0
245460,2020-06-03,AMBER,540902,A,1480.0,1524.0,1461.0,1505.45,1439.7,5755,8650496.0
245461,2020-06-04,AMBER,540902,A,1509.9,1537.45,1438.85,1498.65,1505.45,4036,6061812.0
245462,2020-06-05,AMBER,540902,A,1544.0,1544.35,1465.0,1534.5,1498.65,1628,2446621.0
245463,2020-06-08,AMBER,540902,A,1549.9,1555.95,1475.0,1482.2,1534.5,2036,3063663.0
245464,2020-06-09,AMBER,540902,A,1500.0,1513.8,1440.0,1443.95,1482.2,1285,1900370.0
245465,2020-06-10,AMBER,540902,A,1444.0,1455.6,1395.75,1414.4,1443.95,1413,1991895.0
245466,2020-06-11,AMBER,540902,A,1450.0,1456.0,1361.0,1390.15,1414.4,1882,2650359.0
245467,2020-06-12,AMBER,540902,A,1305.0,1444.0,1300.0,1371.2,1390.15,2276,3139735.0
245468,2020-06-15,AMBER,540902,A,1399.85,1400.7,1328.05,1375.75,1371.2,1772,2431185.0
245469,2020-06-16,AMBER,540902,A,1390.0,1480.75,1379.7,1456.15,1375.75,7606,10984234.0
245470,2020-06-17,AMBER,540902,A,1449.9,1465.15,1405.0,1407.95,1456.15,741,1064011.0
245471,2020-06-18,AMBER,540902,A,1427.0,1475.0,1401.25,1468.25,1407.95,1560,2262965.0
245472,2020-06-19,AMBER,540902,A,1499.0,1519.95,1473.0,1509.6,1468.25,2010,3018285.0
245473,2020-06-20,AMBER,540902,A,1499.0,1519.95,1473.0,1509.6,1509.6,2010,3018285.0
245474,2020-06-22,AMBER,540902,A,1548.8,1570.5,1512.0,1555.0,1509.6,1739,2693943.0
245475,2020-06-23,AMBER,540902,A,1584.0,1618.0,1541.25,1595.85,1555.0,2136,3373315.0
245476,2020-06-24,AMBER,540902,A,1614.95,1614.95,1525.0,1548.6,1595.85,4087,6375317.0
245477,2020-06-25,AMBER,540902,A,1567.0,1601.0,1531.85,1577.95,1548.6,1651,2608890.0
245478,2020-06-26,AMBER,540902,A,1580.05,1607.8,1543.0,1547.4,1577.95,3577,5599961.0
245479,2020-06-29,AMBER,540902,A,1559.9,1559.9,1455.05,1483.85,1547.4,2321,3461641.0
245480,2020-06-30,AMBER,540902,A,1480.0,1513.85,1399.15,1435.45,1483.85,5379,7767758.0
245481,2020-07-01,AMBER,540902,A,1445.0,1459.45,1433.55,1440.05,1435.45,852,1229394.0
245482,2020-07-02,AMBER,540902,A,1459.85,1461.3,1434.0,1440.5,1440.05,1004,1454599.0
245483,2020-07-03,AMBER,540902,A,1454.9,1485.0,1429.7,1482.3,1440.5,3965,5835795.0
245484,2020-07-06,AMBER,540902,A,1485.0,1530.0,1475.0,1495.45,1482.3,2932,4415644.0
245485,2020-07-07,AMBER,540902,A,1518.9,1518.9,1457.55,1466.4,1495.45,3107,4592478.0
245486,2020-07-08,AMBER,540902,A,1499.95,1564.0,1471.95,1509.35,1466.4,4348,6645246.0
245487,2020-07-09,AMBER,540902,A,1533.0,1589.0,1525.25,1567.35,1509.35,3474,5443041.0
245488,2020-07-10,AMBER,540902,A,1574.9,1574.9,1525.75,1540.4,1567.35,3072,4740416.0
245489,2020-07-13,AMBER,540902,A,1578.95,1578.95,1526.85,1536.75,1540.4,1084,1677793.0
245490,2020-07-14,AMBER,540902,A,1530.0,1541.95,1486.35,1494.05,1536.75,609,916795.0
245491,2020-07-15,AMBER,540902,A,1510.0,1541.75,1490.0,1494.35,1494.05,1961,2976410.0
245492,2020-07-16,AMBER,540902,A,1530.0,1530.0,1470.0,1477.1,1494.35,992,1474993.0
245493,2020-07-17,AMBER,540902,A,1494.95,1507.4,1443.7,1457.8,1477.1,3096,4572561.0
245494,2020-07-20,AMBER,540902,A,1474.95,1510.0,1442.0,1487.15,1457.8,2337,3457680.0
245495,2020-07-21,AMBER,540902,A,1490.0,1550.0,1475.0,1536.15,1487.15,4536,6911166.0
245496,2020-07-22,AMBER,540902,A,1559.0,1559.0,1495.5,1505.05,1536.15,950,1439607.0
245497,2020-07-23,AMBER,540902,A,1530.0,1530.0,1464.0,1488.25,1505.05,2630,3979783.0
245498,2020-07-24,AMBER,540902,A,1485.0,1496.0,1466.15,1475.45,1488.25,7861,11690574.0
245499,2020-07-27,AMBER,540902,A,1474.0,1505.15,1463.0,1475.0,1475.45,1180,1739753.0
245500,2020-07-28,AMBER,540902,A,1498.0,1498.0,1465.55,1478.4,1475.0,2431,3608514.0
245501,2020-07-29,AMBER,540902,A,1497.8,1497.8,1463.15,1471.95,1478.4,2050,3035110.0
245502,2020-07-30,AMBER,540902,A,1497.0,1497.0,1463.5,1468.1,1471.95,1264,1863700.0
245503,2020-07-31,AMBER,540902,A,1495.0,1521.3,1467.25,1481.05,1468.1,2957,4392653.0
245504,2020-08-03,AMBER,540902,A,1501.0,1751.0,1501.0,1722.25,1481.05,26407,44487970.0
245505,2020-08-04,AMBER,540902,A,1748.0,1799.0,1691.3,1731.7,1722.25,45942,80282593.0
245506,2020-08-05,AMBER,540902,A,1735.05,1768.5,1705.5,1742.45,1731.7,7152,12418168.0
245507,2020-08-06,AMBER,540902,A,1742.45,1750.0,1670.0,1688.7,1742.45,2316,3961619.0
245508,2020-08-07,AMBER,540902,A,1720.0,1801.0,1700.0,1785.15,1688.7,7978,14038213.0
245509,2020-08-10,AMBER,540902,A,1700.0,1774.8,1678.0,1712.65,1785.15,16727,28700520.0
245510,2020-08-11,AMBER,540902,A,1750.0,1750.0,1701.0,1705.55,1712.65,1783,3060761.0
245511,2020-08-12,AMBER,540902,A,1728.45,1728.45,1642.25,1652.75,1705.55,4257,7088317.0
245512,2020-08-13,AMBER,540902,A,1643.0,1692.0,1643.0,1683.95,1652.75,1960,3295108.0
245513,2020-08-14,AMBER,540902,A,1699.9,1786.0,1699.0,1736.25,1683.95,8354,14638572.0
245514,2020-08-17,AMBER,540902,A,1780.0,1787.2,1729.7,1772.8,1736.25,7757,13695000.0
245515,2020-08-18,AMBER,540902,A,1780.0,1860.05,1777.55,1832.85,1772.8,17327,31722586.0
245516,2020-08-19,AMBER,540902,A,1810.0,1870.0,1810.0,1840.3,1832.85,16735,30766888.0
245517,2020-08-20,AMBER,540902,A,1825.0,1832.4,1760.0,1776.25,1840.3,6649,11936956.0
245518,2020-08-21,AMBER,540902,A,1782.0,1810.45,1762.9,1770.95,1776.25,3065,5454524.0
245519,2020-08-24,AMBER,540902,A,1776.0,1864.25,1776.0,1823.6,1770.95,17296,31447438.0
245520,2020-08-25,AMBER,540902,A,1823.6,1857.4,1812.95,1821.6,1823.6,8899,16297399.0
245521,2020-08-26,AMBER,540902,A,1833.95,1858.0,1810.8,1818.55,1821.6,11015,20183005.0
245522,2020-08-27,AMBER,540902,A,1830.0,1840.5,1785.25,1798.2,1818.55,4923,8929748.0
245523,2020-08-28,AMBER,540902,A,1822.9,1828.5,1800.1,1819.75,1798.2,5783,10516377.0
245524,2020-08-31,AMBER,540902,A,1755.0,1847.95,1709.25,1733.15,1819.75,12945,22965409.0
245525,2020-09-01,AMBER,540902,A,1700.1,1804.95,1700.1,1794.5,1733.15,3924,6987056.0
245526,2020-09-02,AMBER,540902,A,1799.95,1842.0,1789.8,1816.85,1794.5,3601,6546746.0
245527,2020-09-03,AMBER,540902,A,1825.95,1838.1,1807.5,1811.55,1816.85,3034,5516976.0
245528,2020-09-04,AMBER,540902,A,1780.0,1920.9,1779.3,1835.6,1811.55,9184,17206187.0
245529,2020-09-07,AMBER,540902,A,1835.6,1881.3,1821.1,1837.75,1835.6,5299,9797006.0
245530,2020-09-08,AMBER,540902,A,1842.1,1997.4,1842.1,1878.9,1837.75,21758,41920679.0
245531,2020-09-09,AMBER,540902,A,1880.0,1969.5,1880.0,1937.9,1878.9,9191,17669267.0
245532,2020-09-10,AMBER,540902,A,1950.0,1990.0,1867.0,1900.25,1937.9,13240,25624997.0
245533,2020-09-11,AMBER,540902,A,1890.0,1890.0,1725.25,1767.85,1900.25,280091,512463783.0
245534,2020-09-14,AMBER,540902,A,1790.0,1984.75,1784.75,1958.25,1767.85,42881,81413814.0
245535,2020-09-15,AMBER,540902,A,1979.4,2114.25,1969.85,2064.7,1958.25,57088,116795384.0
245536,2020-09-16,AMBER,540902,A,2064.7,2064.7,1989.8,2019.95,2064.7,14304,28789070.0
245537,2020-09-17,AMBER,540902,A,1983.05,2037.95,1963.85,1979.7,2019.95,12957,25789165.0
245538,2020-09-18,AMBER,540902,A,1979.7,2059.1,1974.9,2044.2,1979.7,24129,49052457.0
245539,2020-09-21,AMBER,540902,A,2069.9,2084.5,1960.05,1993.3,2044.2,22322,45400801.0
245540,2020-09-22,AMBER,540902,A,1970.0,2019.6,1790.9,1973.2,1993.3,27075,51424717.0
245541,2020-09-23,AMBER,540902,A,1975.05,2039.05,1940.1,1992.05,1973.2,9876,19724415.0
245542,2020-09-24,AMBER,540902,A,1930.0,1985.0,1873.6,1884.75,1992.05,3612,6908763.0
245543,2020-09-25,AMBER,540902,A,1890.05,1972.65,1890.05,1948.55,1884.75,3321,6448571.0
245544,2020-09-28,AMBER,540902,A,1988.95,2120.0,1950.7,2036.7,1948.55,25836,52981929.0
245545,2020-09-29,AMBER,540902,A,2075.0,2111.55,2047.0,2069.4,2036.7,6609,13737570.0
245546,2020-09-30,AMBER,540902,A,2072.2,2088.4,2020.0,2037.0,2069.4,26089,53080859.0
245547,2020-10-01,AMBER,540902,A,2067.95,2072.5,2030.6,2039.4,2037.0,1307,2680990.0
245548,2020-10-05,AMBER,540902,A,2060.0,2105.9,2028.5,2088.05,2039.4,4163,8646363.0
245549,2020-10-06,AMBER,540902,A,2080.1,2091.45,2042.05,2049.9,2088.05,2531,5221505.0
245550,2020-10-07,AMBER,540902,A,2051.9,2078.7,2016.0,2022.9,2049.9,1294,2647613.0
245551,2020-10-08,AMBER,540902,A,2035.5,2035.5,1938.3,1953.1,2022.9,7226,14230772.0
245552,2020-10-09,AMBER,540902,A,1953.0,1981.25,1863.0,1872.65,1953.1,25223,49098119.0
245553,2020-10-12,AMBER,540902,A,1880.0,2009.0,1880.0,1978.55,1872.65,20249,39840893.0
245554,2020-10-13,AMBER,540902,A,1980.0,2019.0,1959.85,1991.7,1978.55,5869,11649946.0
245555,2020-10-14,AMBER,540902,A,1980.0,1987.0,1956.2,1979.4,1991.7,4003,7892787.0
245556,2020-10-15,AMBER,540902,A,1985.0,2023.1,1969.15,1996.75,1979.4,2095,4181078.0
245557,2020-10-16,AMBER,540902,A,2300.0,2300.0,2094.05,2180.1,1996.75,26733,57653170.0
245558,2020-10-17,AMBER,540902,A,2300.0,2300.0,2094.05,2180.1,2180.1,26733,57653170.0
245559,2020-10-19,AMBER,540902,A,2238.0,2544.95,2205.65,2459.35,2180.1,59055,143379820.0
245560,2020-10-20,AMBER,540902,A,2399.95,2510.4,2318.0,2457.25,2459.35,32518,78018807.0
245561,2020-10-21,AMBER,540902,A,2482.0,2539.85,2200.9,2244.65,2457.25,47654,112737316.0
245562,2020-10-22,AMBER,540902,A,2261.55,2344.5,2241.35,2318.6,2244.65,15791,36358641.0
245563,2020-10-23,AMBER,540902,A,2327.85,2363.5,2282.0,2331.35,2318.6,14602,33895034.0
245564,2020-10-26,AMBER,540902,A,2353.0,2353.0,2264.0,2283.75,2331.35,6869,15731858.0
245565,2020-10-27,AMBER,540902,A,2270.2,2285.95,2161.0,2190.55,2283.75,12809,28369212.0
245566,2020-10-28,AMBER,540902,A,2190.0,2225.0,2143.7,2158.6,2190.55,4095,8937503.0
245567,2020-10-29,AMBER,540902,A,2139.65,2221.2,2081.0,2196.6,2158.6,7620,16541149.0
245568,2020-10-30,AMBER,540902,A,2215.0,2225.75,2145.15,2176.0,2196.6,3502,7637239.0
245569,2020-11-02,AMBER,540902,A,2194.0,2194.0,2084.05,2100.4,2176.0,3698,7821333.0
245570,2020-11-03,AMBER,540902,A,2140.0,2350.95,2140.0,2259.85,2100.4,21938,49687005.0
245571,2020-11-04,AMBER,540902,A,2248.0,2323.15,2222.45,2250.3,2259.85,12318,27946460.0
245572,2020-11-05,AMBER,540902,A,2247.0,2295.0,2247.0,2265.2,2250.3,8199,18611092.0
245573,2020-11-06,AMBER,540902,A,2320.8,2347.45,2280.3,2317.8,2265.2,6971,16131638.0
245574,2020-11-09,AMBER,540902,A,2274.95,2274.95,2155.0,2183.65,2317.8,14574,31845391.0
245575,2020-11-10,AMBER,540902,A,2220.0,2250.0,2155.0,2173.7,2183.65,4811,10607631.0
245576,2020-11-11,AMBER,540902,A,2194.0,2300.0,2144.75,2271.3,2173.7,6394,14280223.0
245577,2020-11-12,AMBER,540902,A,2270.0,2325.0,2225.0,2239.5,2271.3,15545,35419473.0
245578,2020-11-13,AMBER,540902,A,2247.45,2339.0,2247.45,2310.25,2239.5,5765,13311552.0
245579,2020-11-14,AMBER,540902,A,2320.0,2337.3,2305.0,2321.4,2310.25,1640,3814394.0
245580,2020-11-17,AMBER,540902,A,2316.3,2339.4,2265.5,2286.35,2321.4,6114,14090711.0
245581,2020-11-18,AMBER,540902,A,2274.25,2275.0,2243.65,2254.6,2286.35,4942,11147018.0
245582,2020-11-19,AMBER,540902,A,2250.0,2250.0,2180.0,2184.7,2254.6,2742,6029420.0
245583,2020-11-20,AMBER,540902,A,2179.0,2215.0,2153.05,2165.45,2184.7,6946,15072994.0
245584,2020-11-23,AMBER,540902,A,2176.0,2240.0,2171.1,2230.15,2165.45,11067,24441837.0
245585,2020-11-24,AMBER,540902,A,2247.95,2249.25,2209.8,2227.15,2230.15,2058,4588713.0
245586,2020-11-25,AMBER,540902,A,2252.4,2252.4,2160.5,2171.7,2227.15,22656,50374263.0
245587,2020-11-26,AMBER,540902,A,2172.35,2204.45,2138.6,2169.55,2171.7,5580,12071682.0
245588,2020-11-27,AMBER,540902,A,2170.05,2465.45,2137.25,2398.0,2169.55,64613,151323866.0
245589,2020-12-01,AMBER,540902,A,2424.0,2519.0,2401.7,2436.75,2398.0,7417,18242995.0
245590,2020-12-02,AMBER,540902,A,2435.1,2441.05,2353.55,2376.75,2436.75,2734,6497858.0
245591,2020-12-03,AMBER,540902,A,2399.0,2399.0,2301.6,2315.15,2376.75,2647,6174760.0
245592,2020-12-04,AMBER,540902,A,2325.0,2345.0,2302.0,2324.95,2315.15,5872,13628121.0
245593,2020-12-07,AMBER,540902,A,2335.0,2341.95,2281.75,2291.05,2324.95,3328,7635977.0
245594,2020-12-08,AMBER,540902,A,2345.0,2481.4,2297.35,2327.5,2291.05,11060,26166797.0
